Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_240	CNAG_00422	CNAG_00422	207.37	0.0012335	0.12225	0.99562
R_240	CNAG_00423	CNAG_00423	58.932	0.031137	0.19902	0.92634
R_240	CNAG_00424	CNAG_00424	604.98	-0.31475	0.37655	0.55198
R_240	CNAG_00425	CNAG_00425	76.758	0.39361	0.31459	0.34506
R_240	CNAG_00426	CNAG_00426	165.2	0.50849	0.15279	0.0043273
R_240	CNAG_00427	PTC5	346.15	-0.62164	0.243	0.033056
R_240	CNAG_00428	CNAG_00428	139.79	0.09184	0.18025	0.73565
R_240	CNAG_00429	CNAG_00429	247.69	-0.44356	0.17671	0.036955
R_240	CNAG_00430	CNAG_00430	86.157	-0.5835	0.18068	0.0057927
R_240	CNAG_00433	CNAG_00433	148.65	0.7686	0.25713	0.011168
R_240	CNAG_00434	CNAG_00434	140.33	-0.58233	0.14393	3.7769e-4
R_240	CNAG_00435	CNAG_00435	127.66	-0.422	0.14344	0.012701
R_240	CNAG_00436	CNAG_00436	297.02	0.15871	0.096985	0.19876
R_240	CNAG_00437	CNAG_00437	164.24	0.037454	0.14473	0.86965
R_240	CNAG_00438	CNAG_00438	111.38	-0.030196	0.17674	0.91716
R_240	CNAG_00439	CNAG_00439	212.64	0.32765	0.15465	0.084782
R_240	CNAG_00440	SSN801	112.29	0.062248	0.15138	0.7901
R_240	CNAG_00441	IMD1	4818.7	-0.66233	0.15621	1.7969e-4
R_240	CNAG_00442	CNAG_00442	858.29	0.67056	0.16833	4.7429e-4
R_240	CNAG_00443	CNAG_00443	68.917	0.14239	0.22393	0.66593
R_240	CNAG_00444	CNAG_00444	94.592	0.053275	0.19515	0.86256
R_240	CNAG_00445	NHP6B01	1764.1	-0.21729	0.12921	0.18491
R_240	CNAG_00446	CNAG_00446	8.1866	0.61318	0.49582	0.35067
R_240	CNAG_00447	CNAG_00447	976.86	-0.31303	0.13804	0.062761
R_240	CNAG_00448	CNAG_00448	273.94	0.25006	0.13622	0.14246
R_240	CNAG_00449	CNAG_00449	658.75	-0.4948	0.13237	0.0011389
R_240	CNAG_00450	LEU2	1807.8	-0.91396	0.2405	9.1482e-4
R_240	CNAG_00451	CNAG_00451	60.422	-0.69241	0.20157	0.0031034
R_240	CNAG_00452	CNAG_00452	78.89	-0.78845	0.29552	0.025443
R_240	CNAG_00453	CNAG_00453	8698.7	-0.22178	0.15924	0.28501
R_240	CNAG_00454	CNAG_00454	106.97	0.08143	0.29898	0.86267
R_240	CNAG_00455	UBP16	708.78	-0.054485	0.19584	0.85996
R_240	CNAG_00456	ISP6	977.37	4.2718	0.16352	6.534199999999999e-147
R_240	CNAG_00457	GLN1	8095.3	0.076817	0.15021	0.73512
R_240	CNAG_00458	CNAG_00458	1109.2	-0.39902	0.1049	9.0501e-4
R_240	CNAG_00460	LIV1	192.37	0.67449	0.27965	0.045866
R_240	CNAG_00461	CNAG_00461	437.83	0.50244	0.16372	0.0089911
R_240	CNAG_00462	CNAG_00462	334.71	-0.10211	0.13815	0.60775
R_240	CNAG_00463	CNAG_00463	14.91	4.3476	1.3534	0.0060795
R_240	CNAG_00464	CNAG_00464	628.98	-0.24072	0.10628	0.063084
R_240	CNAG_00465	CNAG_00465	3658.4	-0.21433	0.16923	0.33802
R_240	CNAG_00466	CNAG_00466	76.171	-0.078725	0.17228	0.7642
R_240	CNAG_00467	CNAG_00467	103.36	-0.24631	0.18027	0.29583
R_240	CNAG_00468	CNAG_00468	259.08	-0.36208	0.16685	0.076753
R_240	CNAG_00469	CNAG_00469	287.23	-0.16337	0.11081	0.25402
R_240	CNAG_00470	CNAG_00470	332.56	-0.047209	0.11711	0.79496
R_240	CNAG_00471	CNAG_00471	448.27	-0.3915	0.16649	0.052415
R_240	CNAG_00472	CNAG_00472	77.707	-0.02832	0.15424	0.90957
R_240	CNAG_00473	OST2	276.97	0.3699	0.12322	0.010754
R_240	CNAG_00474	CNAG_00474	67.487	0.7998	0.20156	5.025e-4
R_240	CNAG_00475	CNAG_00475	134.91	0.84164	0.21385	5.6352e-4
R_240	CNAG_00476	CNAG_00476	55.115	0.28564	0.3936	0.61539
R_240	CNAG_00480	CNAG_00480	238.79	-0.36579	0.12581	0.01391
R_240	CNAG_00481	CNAG_00481	1.3743	1.2126	1.3415	0.51681
R_240	CNAG_00482	CNAG_00482	136.92	-0.24736	0.15365	0.20712
R_240	CNAG_00483	ACT1	3127	0.45968	0.18343	0.037346
R_240	CNAG_00484	CNAG_00484	154.8	-0.2576	0.21276	0.36274
R_240	CNAG_00485	CNAG_00485	1529.5	-0.28799	0.13648	0.08624
R_240	CNAG_00486	CNAG_00486	315.6	-0.010676	0.15116	0.96737
R_240	CNAG_00487	CNAG_00487	148.59	0.16316	0.25652	0.66593
R_240	CNAG_00488	CNAG_00488	45.828	0.62769	0.33048	0.12709
R_240	CNAG_00490	CNAG_00490	549.86	-0.067143	0.27393	0.87612
R_240	CNAG_00491	CNAG_00491	397.69	0.39047	0.14377	0.022712
R_240	CNAG_00492	CNAG_00492	107.25	0.40482	0.25474	0.21393
R_240	CNAG_00493	CNAG_00493	189.34	0.3063	0.18314	0.18758
R_240	CNAG_00495	CNAG_00495	318.05	-0.50441	0.16394	0.0088216
R_240	CNAG_00496	CNAG_00496	201.27	0.072581	0.10736	0.64457
R_240	CNAG_00497	CNAG_00497	181.04	-0.89326	0.20812	1.4673e-4
R_240	CNAG_00498	CDC14	33.861	1.9785	0.318	1.1547e-8
R_240	CNAG_00499	CNAG_00499	157.54	-0.26006	0.23647	0.41637
R_240	CNAG_00500	PTC1	859.85	-0.0058696	0.34959	0.99334
R_240	CNAG_00501	CNAG_00501	12.729	-0.29465	0.31089	0.49321
R_240	CNAG_00502	CNAG_00502	243.35	0.38159	0.2143	0.15721
R_240	CNAG_00503	CNAG_00503	1633.5	0.47508	0.17192	0.020279
R_240	CNAG_00504	CNAG_00504	254.49	-0.27107	0.1148	0.05136
R_240	CNAG_00505	FZC28	135.87	0.46786	0.16018	0.013416
R_240	CNAG_00506	CNAG_00506	145.94	0.22043	0.19918	0.41279
R_240	CNAG_00508	VPS17	211.02	0.46644	0.1202	6.8442e-4
R_240	CNAG_00509	CNAG_00509	488.52	-0.41549	0.12209	0.0034286
R_240	CNAG_00510	CNAG_00510	277.56	-0.46068	0.12729	0.0017013
R_240	CNAG_00511	CNAG_00511	24.728	-0.13395	0.29775	0.76768
R_240	CNAG_00512	CNAG_00512	269.62	-0.30898	0.09575	0.0058362
R_240	CNAG_00513	CNAG_00513	694.03	-0.47349	0.13815	0.0031766
R_240	CNAG_00514	CNAG_00514	366.28	-0.46867	0.12657	0.0012825
R_240	CNAG_00515	CNAG_00515	248.06	0.49879	0.1881	0.026441
R_240	CNAG_00516	PEX7	41.433	0.86359	0.23765	0.0016225
R_240	CNAG_00517	CNAG_00517	326.18	0.33732	0.12833	0.027926
R_240	CNAG_00519	ERG3	151.48	-0.15462	0.15639	0.47132
R_240	CNAG_00520	CNAG_00520	339.95	0.59895	0.19988	0.010919
R_240	CNAG_00521	CNAG_00521	333.18	0.3634	0.17895	0.10022
R_240	CNAG_00522	CNAG_00522	524.67	-0.5346	0.25162	0.083978
R_240	CNAG_00523	CNAG_00523	166.4	-0.053927	0.14803	0.81322
R_240	CNAG_00524	CNAG_00524	175.95	-0.20219	0.24913	0.5655
R_240	CNAG_00525	CNAG_00525	133.32	0.030751	0.11947	0.87038
R_240	CNAG_00526	CNAG_00526	358.33	0.74098	0.20567	0.0017979
R_240	CNAG_00527	CNAG_00527	931.2	-0.9954	0.2463	3.8351e-4
R_240	CNAG_00528	CNAG_00528	173.86	-0.030547	0.14053	0.89096
R_240	CNAG_00529	CNAG_00529	253.45	-0.0074491	0.24648	0.98724
R_240	CNAG_00531	ENA1	2820.7	0.068052	0.1335	0.73558
R_240	CNAG_00532	CNAG_00532	347.36	-0.54011	0.17021	0.0067686
R_240	CNAG_00533	TIM50	564.51	-0.37998	0.10966	0.0028167
R_240	CNAG_00534	CNAG_00534	1217.7	-0.025406	0.1316	0.90467
R_240	CNAG_00535	CNAG_00535	415.99	-0.4678	0.12692	0.0013603
R_240	CNAG_00536	CNAG_00536	880.48	-0.086414	0.122	0.62546
R_240	CNAG_00537	CNAG_00537	186.84	-0.40229	0.32256	0.34637
R_240	CNAG_00538	CNAG_00538	716.7	-0.74115	0.17518	1.8592e-4
R_240	CNAG_00539	CNAG_00539	1734.1	1.3327	0.33371	4.5713e-4
R_240	CNAG_00540	CNAG_00540	35.876	1.6303	0.5583	0.013435
R_240	CNAG_00541	CNAG_00541	102.54	0.22241	0.26421	0.54897
R_240	CNAG_00542	CNAG_00542	114.58	-0.25044	0.13592	0.14056
R_240	CNAG_00543	CNAG_00543	580.71	0.0091736	0.21807000000000001	0.98235
R_240	CNAG_00544	CNAG_00544	1139.2	-0.20399	0.14018	0.26097
R_240	CNAG_00545	CNAG_00545	120.69	0.35664	0.13174	0.023115
R_240	CNAG_00546	CHS4	477.04	0.45681	0.14167	0.0058759
R_240	CNAG_00547	CNAG_00547	257.26	0.78264	0.21119	0.0012729
R_240	CNAG_00549	CNAG_00549	0	NA	NA	NA
R_240	CNAG_00550	CNAG_00550	78.886	0.071089	0.22236	0.83651
R_240	CNAG_00551	CNAG_00551	640.85	2.4052e-4	0.11636	0.99949
R_240	CNAG_00554	ISC1	177.09	-0.23121	0.15074	0.23301
R_240	CNAG_00555	CNAG_00555	298.28	0.20853	0.14872	0.28145
R_240	CNAG_00556	CCK1	438.95	0.46256	0.1482	0.0078768
R_240	CNAG_00557	CNAG_00557	738.19	-0.40261	0.13544	0.011675
R_240	CNAG_00558	CNAG_00558	334.43	0.27182	0.17668	0.23131
R_240	CNAG_00559	BZP3	731.87	-1.0531	0.16147	1.8526e-9
R_240	CNAG_00560	CNAG_00560	517.83	0.14243	0.10962	0.32367
R_240	CNAG_00561	HAT1	121.71	-0.090373	0.1284	0.62762
R_240	CNAG_00562	CNAG_00562	254.92	-0.2694	0.12765	0.086193
R_240	CNAG_00563	CNAG_00563	140.43	-0.37362	0.18067	0.093286
R_240	CNAG_00564	CNAG_00564	645.46	0.43509	0.24189	0.1522
R_240	CNAG_00565	VPS1	918.74	0.4541	0.092479	1.0636e-5
R_240	CNAG_00566	CNAG_00566	176.38	0.29827	0.15229	0.11416
R_240	CNAG_00567	CNAG_00567	186.97	-0.14386	0.13235	0.42129
R_240	CNAG_00568	CNAG_00568	92.763	0.38977	0.27197	0.26969
R_240	CNAG_00569	CNAG_00569	280.23	-0.49598	0.15898	0.0079047
R_240	CNAG_00570	PKR1	453.77	0.079147	0.13725	0.69857
R_240	CNAG_00571	CNAG_00571	165.83	0.18206	0.12213	0.24834
R_240	CNAG_00572	CNAG_00572	419.11	-0.10737	0.1136	0.49477
R_240	CNAG_00573	CNAG_00573	674.85	-0.16366	0.13267	0.35203
R_240	CNAG_00574	CNAG_00574	333.88	0.19707	0.10853	0.14763
R_240	CNAG_00576	CNAG_00576	87.026	0.5327	0.17935	0.01175
R_240	CNAG_00577	CNAG_00577	98.738	-0.072156	0.14542	0.74272
R_240	CNAG_00580	CNAG_00580	486.13	-0.55482	0.12309	6.0265e-5
R_240	CNAG_00581	CNAG_00581	2677.5	1.5053	0.14676	1.1007e-22
R_240	CNAG_00582	CNAG_00582	778.37	-0.21747	0.12355	0.16267
R_240	CNAG_00583	CNAG_00583	514.44	0.36933	0.14527	0.034321
R_240	CNAG_00584	CNAG_00584	1125.6	-0.17368	0.14821	0.38107
R_240	CNAG_00585	CNAG_00585	1074.4	-1.3596	0.16255	3.4055e-15
R_240	CNAG_00586	CNAG_00586	93.688	0.077447	0.17981	0.77912
R_240	CNAG_00587	CNAG_00587	23.53	-0.15607	0.31568	0.7436
R_240	CNAG_00588	CNAG_00588	1596.6	-2.2158	0.3007	6.59e-12
R_240	CNAG_00589	CNAG_00589	233.32	0.083082	0.20619	0.79496
R_240	CNAG_00590	CNAG_00590	340.61	-0.5785	0.14735	5.8207e-4
R_240	CNAG_00591	CNAG_00591	115.08	-0.32129	0.27841	0.38909
R_240	CNAG_00592	CNAG_00592	209.39	0.022861	0.17695	0.93944
R_240	CNAG_00593	CNAG_00593	135.38	0.10974	0.20821	0.72606
R_240	CNAG_00594	CNAG_00594	738.12	-0.16191	0.1499	0.42475
R_240	CNAG_00595	CNAG_00595	93.597	0.079693	0.19977	0.79659
R_240	CNAG_00596	CNAG_00596	90.146	0.92235	0.15791	1.0035e-7
R_240	CNAG_00597	DIP5	121.06	2.8553	0.27746	8.0895e-23
R_240	CNAG_00598	CNAG_00598	62.075	1.9347	0.23195	4.0934e-15
R_240	CNAG_00599	CNAG_00599	274.03	0.17332	0.1298	0.30865
R_240	CNAG_00600	CAP60	572.43	0.70726	0.10949	2.7055e-9
R_240	CNAG_00601	CEL1	527.64	0.071439	0.16927	0.78421
R_240	CNAG_00602	CNAG_00602	953.06	-0.37237	0.11463	0.005481
R_240	CNAG_00603	CNAG_00603	811.44	-0.40349	0.11923	0.0036417
R_240	CNAG_00604	CNAG_00604	161.2	0.27495000000000003	0.11688	0.052371
R_240	CNAG_00605	CNAG_00605	86.166	-0.11705	0.23842	0.74513
R_240	CNAG_00606	CNAG_00606	198.98	-0.0028526	0.14111	0.99162
R_240	CNAG_00607	CNAG_00607	792.94	-0.67796	0.20811	0.0053356
R_240	CNAG_00608	CNAG_00608	480.09	-0.60434	0.18275	0.0046094
R_240	CNAG_00609	CNAG_00609	734.84	-0.89047	0.11962	3.8744e-12
R_240	CNAG_00612	CNAG_00612	325.72	0.37417	0.19488	0.12241
R_240	CNAG_00613	FCY1	506.17	-0.5484	0.15661	0.0025116
R_240	CNAG_00614	CNAG_00614	362.45	-0.22713	0.30076	0.59822
R_240	CNAG_00615	CNAG_00615	142.14	-0.008745	0.17409	0.97722
R_240	CNAG_00619	CNAG_00619	176.31	-0.21826	0.22878	0.48986
R_240	CNAG_00622	ARG8	688.89	-0.10657	0.14847	0.61935
R_240	CNAG_00623	EGCrP1	133.11	0.14137	0.16074	0.52928
R_240	CNAG_00624	CNAG_00624	239.92	0.091814	0.14111	0.65784
R_240	CNAG_00625	CNAG_00625	523.07	0.021355	0.13734	0.92653
R_240	CNAG_00626	CNAG_00626	1293.2	-0.77698	0.18388	1.8961e-4
R_240	CNAG_00627	CNAG_00627	108.26	0.12302	0.20942	0.69149
R_240	CNAG_00628	CNAG_00628	144.32	-0.047315	0.15059	0.83924
R_240	CNAG_00632	CNAG_00632	1513.3	0.30248	0.11856	0.033592
R_240	CNAG_00633	CNAG_00633	472.47	-0.49853	0.12976	7.8751e-4
R_240	CNAG_00634	CNAG_00634	392.68	0.33061	0.14048	0.052254
R_240	CNAG_00635	CNAG_00635	262.44	0.60434	0.22117	0.021808
R_240	CNAG_00636	CDC7	18.565	0.38701	0.25129	0.2307
R_240	CNAG_00637	CNAG_00637	396.12	2.5659	0.18467	1.6016e-41
R_240	CNAG_00638	CNAG_00638	230.41	-0.4175	0.18125	0.058266
R_240	CNAG_00639	URO3	73.58	-0.16918	0.19163	0.52738
R_240	CNAG_00640	CNAG_00640	12639	-0.50036	0.10115	9.0381e-6
R_240	CNAG_00641	CNAG_00641	715.51	-0.2495	0.13728	0.14725
R_240	CNAG_00642	CNAG_00642	121.53	1.085	0.32621	0.0043466
R_240	CNAG_00643	CNAG_00643	562.37	-0.34353	0.16447	0.089776
R_240	CNAG_00644	CNAG_00644	873.99	0.19048	0.13278	0.26913
R_240	CNAG_00645	CNAG_00645	214.82	0.29723	0.14465	0.095617
R_240	CNAG_00647	CNAG_00647	1315.2	0.55854	0.14666	8.9091e-4
R_240	CNAG_00648	CNAG_00648	234.36	0.20494	0.10844	0.12912
R_240	CNAG_00649	CNAG_00649	1230.6	-0.41952	0.14267	0.012754
R_240	CNAG_00650	CNAG_00650	720.43	0.075694	0.11368	0.65057
R_240	CNAG_00651	CNAG_00651	75.451	0.20554	0.3001	0.6388
R_240	CNAG_00652	CNAG_00652	160.57	0.64151	0.14367	7.2256e-5
R_240	CNAG_00653	CNAG_00653	25.498	0.28706	0.32383	0.52599
R_240	CNAG_00654	SRX1	598.68	1.6866	0.18094	9.3784e-19
R_240	CNAG_00655	CNAG_00655	12031	-0.59034	0.1507	6.0199e-4
R_240	CNAG_00656	CNAG_00656	12622	-0.7985	0.14679	8.3429e-7
R_240	CNAG_00657	CNAG_00657	0.59518	1.4304	2.1673	0.65301
R_240	CNAG_00658	CNAG_00658	189.84	-0.12061	0.13773	0.53124
R_240	CNAG_00659	CNAG_00659	198.49	-0.63353	0.25068	0.035593
R_240	CNAG_00660	CNAG_00660	222.91	-0.12059	0.15952	0.59786
R_240	CNAG_00661	CNAG_00661	204.72	0.15642	0.16621	0.49677
R_240	CNAG_00662	CNAG_00662	190.7	0.22998	0.18757	0.35522
R_240	CNAG_00663	CNAG_00663	348.77	0.66484	0.11859	3.5344e-7
R_240	CNAG_00664	CNAG_00664	18.833	1.1776	0.33822	0.0026801
R_240	CNAG_00665	CNAG_00665	589.75	-0.13221	0.12287	0.42624
R_240	CNAG_00666	CNAG_00666	653	-0.2335	0.096618	0.045418
R_240	CNAG_00667	CNAG_00667	290.59	0.045427	0.16014	0.85647
R_240	CNAG_00668	CNAG_00668	2611.9	0.30088	0.16929	0.1581
R_240	CNAG_00669	CNAG_00669	224.76	-0.38115	0.15317	0.038944
R_240	CNAG_00670	FZC12	31.931	0.22519	0.25486	0.52738
R_240	CNAG_00671	CNAG_00671	259.63	-0.047419	0.18686	0.87191
R_240	CNAG_00672	CNAG_00672	6375.5	-0.34992	0.12822	0.021974
R_240	CNAG_00673	CNAG_00673	267.4	-0.23131	0.12381	0.13415
R_240	CNAG_00674	CNAG_00674	110.56	2.5228	0.28291	3.2784e-17
R_240	CNAG_00675	CNAG_00675	135.14	1.4121	0.17157	9.812e-15
R_240	CNAG_00676	CNAG_00676	169.46	0.016036	0.14659	0.95013
R_240	CNAG_00677	CNAG_00677	7.2894	0.5889	0.4469	0.31661
R_240	CNAG_00678	URE7	419.79	0.035991	0.14394	0.8735
R_240	CNAG_00679	CNAG_00679	2252.9	0.41837	0.24118	0.16957
R_240	CNAG_00680	CNAG_00680	147.91	0.032023	0.14301	0.88703
R_240	CNAG_00681	CNAG_00681	108.05	-0.12138	0.16761	0.616
R_240	CNAG_00682	CNAG_00682	894.56	0.40673	0.12288	0.0045675
R_240	CNAG_00683	CNAG_00683	385.06	0.64801	0.20833	0.0080901
R_240	CNAG_00684	CNAG_00684	336.16	-0.62815	0.15965	5.6447e-4
R_240	CNAG_00685	CNAG_00685	875.89	0.139	0.12951	0.42754
R_240	CNAG_00686	CNAG_00686	4599.1	-0.85366	0.19277	8.373e-5
R_240	CNAG_00687	CNAG_00687	216.23	0.23003	0.25081	0.50943
R_240	CNAG_00688	CNAG_00688	219.17	1.7183	0.14369	8.3365e-31
R_240	CNAG_00689	CNAG_00689	314.04	0.02823	0.18331	0.9272
R_240	CNAG_00690	CNAG_00690	379.31	-0.22158	0.092809	0.048451
R_240	CNAG_00691	CNAG_00691	410.08	1.0017	0.1433	8.8145e-11
R_240	CNAG_00692	CNAG_00692	264.91	0.32777	0.099715	0.0048808
R_240	CNAG_00693	CNAG_00693	482.56	0.26042	0.11611	0.065913
R_240	CNAG_00694	CLF1	254.88	-0.19852	0.10546	0.13073
R_240	CNAG_00695	CNAG_00695	108.45	0.017111	0.15878	0.95075
R_240	CNAG_00696	CNAG_00696	162.87	0.32478	0.16383	0.10954
R_240	CNAG_00697	UGE1	265.57	0.66683	0.31606	0.08624
R_240	CNAG_00698	CNAG_00698	252.63	0.29668	0.13267	0.066935
R_240	CNAG_00699	LPI15	41.611	0.98322	0.25329	6.8136e-4
R_240	CNAG_00700	CNAG_00700	1268.4	-0.40215	0.12999	0.0084408
R_240	CNAG_00701	CAS31	284.4	-1.534	0.14948	1.0587999999999999e-22
R_240	CNAG_00702	CNAG_00702	726.19	0.94982	0.13131	1.6791e-11
R_240	CNAG_00703	CNAG_00703	10175	-0.77116	0.12708	2.7787e-8
R_240	CNAG_00704	CNAG_00704	921.98	0.5486	0.19934	0.020859
R_240	CNAG_00705	CNAG_00705	502.63	-0.32471	0.12971	0.037615
R_240	CNAG_00706	CNAG_00706	410.21	-0.24229	0.12812	0.12889
R_240	CNAG_00707	CNAG_00707	447.58	-0.28281	0.15642	0.14967
R_240	CNAG_00708	CNAG_00708	400.68	-0.29018	0.12183	0.049045
R_240	CNAG_00709	CNAG_00709	134.73	0.36599	0.20456	0.15497
R_240	CNAG_00710	CNAG_00710	202.56	-0.0073002	0.1619	0.98081
R_240	CNAG_00711	CNAG_00711	203.86	-0.1182	0.20736	0.70265
R_240	CNAG_00712	CNAG_00712	583.59	-0.3378	0.15724	0.080251
R_240	CNAG_00713	CNAG_00713	318.68	-0.1933	0.13377	0.26533
R_240	CNAG_00714	CNAG_00714	66.103	-0.06892	0.17153	0.79536
R_240	CNAG_00715	CNAG_00715	763.67	-0.053205	0.14814	0.81554
R_240	CNAG_00716	CNAG_00716	7370.6	-0.18662	0.15682	0.37193
R_240	CNAG_00717	CNAG_00717	322.51	0.2574	0.1339	0.12197
R_240	CNAG_00718	CAC2	205.25	-0.11565	0.12061	0.48712
R_240	CNAG_00719	CNAG_00719	463.84	-0.080962	0.24609	0.83166
R_240	CNAG_00720	CNAG_00720	454.93	0.056255	0.22657	0.87439
R_240	CNAG_00721	CAP59	379.82	0.28021	0.10346	0.023078
R_240	CNAG_00722	CNAG_00722	573.05	-0.58153	0.11184	2.766e-6
R_240	CNAG_00723	CNAG_00723	178.85	-0.39279	0.19606	0.10538
R_240	CNAG_00726	CNAG_00726	93.8	0.20645	0.23537	0.5306
R_240	CNAG_00727	CNAG_00727	312.15	-0.18665	0.19165	0.47916
R_240	CNAG_00728	CNAG_00728	367.37	0.20809	0.24456	0.5448
R_240	CNAG_00730	AFR1	1001.5	-0.6687	0.15268	1.0161e-4
R_240	CNAG_00732	CCD3	391.49	-0.45162	0.18781	0.046501
R_240	CNAG_00733	CNAG_00733	188.79	-0.6144	0.13192	3.2638e-5
R_240	CNAG_00734	CNAG_00734	484.54	-0.667	0.17429	8.3162e-4
R_240	CNAG_00735	CNAG_00735	79.512	4.0703	0.20596	4.2633e-84
R_240	CNAG_00736	SEC5	112.22	-0.0099336	0.16257	0.97189
R_240	CNAG_00737	CNAG_00737	184.02	-0.35918	0.15272	0.052403
R_240	CNAG_00738	CNAG_00738	101.53	0.024477	0.20227	0.94346
R_240	CNAG_00739	CNAG_00739	68.283	0.35978	0.16151	0.068218
R_240	CNAG_00740	SNF5	1334.5	-0.24508	0.13764	0.15721
R_240	CNAG_00741	CNAG_00741	3954.6	-0.1058	0.15035	0.62762
R_240	CNAG_00742	CNAG_00742	377.43	0.21448	0.10963	0.11448
R_240	CNAG_00743	CNAG_00743	743.6	-0.39683	0.17289	0.05934
R_240	CNAG_00744	OCH1	258.52	0.14688	0.12255	0.36781
R_240	CNAG_00745	HRK1	538.73	-0.75325	0.20357	0.0012932
R_240	CNAG_00746	CAS35	502.3	0.84593	0.12175	1.1611e-10
R_240	CNAG_00747	CNAG_00747	1597	-0.34275	0.2091	0.19801
R_240	CNAG_00748	CNAG_00748	161.42	0.23988	0.11933	0.10406
R_240	CNAG_00749	CNAG_00749	60.854	-2.3528	0.33487	7.0085e-11
R_240	CNAG_00750	CNAG_00750	162.47	-0.15011	0.17665	0.54516
R_240	CNAG_00751	CNAG_00751	56.201	0.8561	0.24187	0.0022199
R_240	CNAG_00752	CNAG_00752	741.7	-0.37441	0.23463	0.21193
R_240	CNAG_00753	CNAG_00753	197.08	0.20879	0.18644	0.40572
R_240	CNAG_00754	CNAG_00754	829.87	0.043791	0.19375	0.88639
R_240	CNAG_00755	CNAG_00755	392.57	0.5387	0.68156	0.57811
R_240	CNAG_00756	CNAG_00756	263.63	-0.19232	0.16502	0.38356
R_240	CNAG_00757	DOA4	247.08	0.53479	0.16684	0.0061703
R_240	CNAG_00758	CNAG_00758	213.28	-0.53362	0.15224	0.0024845
R_240	CNAG_00759	CNAG_00759	117.08	-0.0030986	0.19974	0.99363
R_240	CNAG_00760	CNAG_00760	264.83	-0.2015	0.11038	0.14521
R_240	CNAG_00761	CNAG_00761	1310.5	-0.27945	0.1456	0.12254
R_240	CNAG_00762	DPH1	440.19	-0.54033	0.15727	0.003099
R_240	CNAG_00764	CNAG_00764	1087.4	-0.58441	0.17277	0.0036562
R_240	CNAG_00765	CNAG_00765	335.66	-2.6578	0.24706	6.493300000000001e-25
R_240	CNAG_00766	CNAG_00766	158.97	-0.51482000000000006	0.18567	0.019779
R_240	CNAG_00768	CNAG_00768	254.27	0.12812	0.11724	0.41921
R_240	CNAG_00769	PBS2	337.93	0.50683	0.13117	7.2989e-4
R_240	CNAG_00770	MSH2	136.79	-0.34094	0.12851	0.026351
R_240	CNAG_00771	CNAG_00771	6085.2	-0.34254	0.13387	0.033048
R_240	CNAG_00772	RAD23	539.12	-0.076951	0.13928	0.71244
R_240	CNAG_00773	CNAG_00773	148.41	-0.61594	0.20415	0.010336
R_240	CNAG_00774	CNAG_00774	1542.1	-0.26199	0.14662	0.15545
R_240	CNAG_00775	CNAG_00775	349.9	-0.9131	0.14111	2.5592e-9
R_240	CNAG_00776	MP88	1253.9	0.17785	0.1459	0.3588
R_240	CNAG_00777	CNAG_00777	725.43	-0.22148	0.1397	0.21508
R_240	CNAG_00778	CNAG_00778	354.13	0.069171	0.12496	0.71181
R_240	CNAG_00779	RPL27	6520.7	-0.70489	0.10896	2.5798e-9
R_240	CNAG_00780	CNAG_00780	212.58	0.38479	0.16134	0.048673
R_240	CNAG_00781	CNAG_00781	408.55	-0.66895	0.18069	0.0012851
R_240	CNAG_00782	SPS1	146.13	0.54796	0.13395	3.1898e-4
R_240	CNAG_00783	CNAG_00783	378.82	-0.0085352	0.12254	0.96781
R_240	CNAG_00784	CNAG_00784	414.23	-0.34534	0.10191	0.0035941
R_240	CNAG_00785	CNAG_00785	18258	-1.167	0.22952	4.818e-6
R_240	CNAG_00786	CNAG_00786	243.67	-0.28173	0.1619	0.1681
R_240	CNAG_00787	CNAG_00787	183.74	0.087774	0.16828	0.72964
R_240	CNAG_00788	NDH1	1905.2	-0.42623	0.12657	0.0038502
R_240	CNAG_00789	CNAG_00789	2.0595	0.33326	0.89893	0.81009
R_240	CNAG_00790	DPP1	267.36	0.16395	0.20007	0.56108
R_240	CNAG_00791	HLH1	283.37	-0.37247	0.21381	0.16761
R_240	CNAG_00792	CNAG_00792	454.6	0.40927	0.14526	0.017559
R_240	CNAG_00793	CNAG_00793	881.03	-0.44518	0.10744	2.6014e-4
R_240	CNAG_00794	CNAG_00794	194.05	1.1918	0.1441	7.0699e-15
R_240	CNAG_00795	CFL1	12.755	-1.0625	0.77386	0.29337
R_240	CNAG_00796	MDR1	1070.2	0.24883	0.18142	0.29391
R_240	CNAG_00797	CNAG_00797	1554.2	-0.35919	0.24514	0.25681
R_240	CNAG_00798	CNAG_00798	72.341	0.24378	0.24248	0.46197
R_240	CNAG_00799	CNAG_00799	120.84	0.91633	0.27297	0.0039772
R_240	CNAG_00800	CNAG_00800	31.775	0.13754	0.35442	0.80189
R_240	CNAG_00802	CBP1	251.54	0.098973	0.15617	0.6672
R_240	CNAG_00803	CNAG_00803	268.2	0.26786	0.19697	0.29881
R_240	CNAG_00804	CNAG_00804	344.14	-0.94026	0.2376	5.2295e-4
R_240	CNAG_00805	CNAG_00805	183.99	0.46576	0.24439	0.12545
R_240	CNAG_00806	CNAG_00806	1781.1	-0.20506	0.15275	0.30558
R_240	CNAG_00807	CNAG_00807	466.74	-0.37967	0.3093	0.35471
